student_id,date,day_of_week,subject,department,status,entry_time,exit_time,is_exam_week,status_bin,week,month,overall_att_rate,rolling_7d_att
STU0001,2024-02-22,Thursday,CN,CSE,Present,08:15,16:19,True,1,8,2,0.8205128205128205,0.7714285714285714
STU0001,2024-02-22,Thursday,ML,CSE,Present,09:15,18:16,True,1,8,2,0.8205128205128205,0.7714285714285714
STU0001,2024-02-22,Thursday,DSA,CSE,Present,09:05,17:56,True,1,8,2,0.8205128205128205,0.7714285714285714
STU0001,2024-02-23,Friday,DBMS,CSE,Present,08:14,16:16,True,1,8,2,0.8205128205128205,0.7714285714285715
STU0001,2024-02-23,Friday,OS,CSE,Absent,09:00,17:00,True,0,8,2,0.8205128205128205,0.7714285714285715
STU0001,2024-02-23,Friday,CN,CSE,Present,09:18,16:09,True,1,8,2,0.8205128205128205,0.7714285714285715
STU0001,2024-02-23,Friday,ML,CSE,Present,08:02,18:22,True,1,8,2,0.8205128205128205,0.7714285714285715
STU0001,2024-02-23,Friday,DSA,CSE,Present,09:18,16:35,True,1,8,2,0.8205128205128205,0.7714285714285715
STU0001,2024-02-24,Saturday,DBMS,CSE,Present,09:16,17:34,True,1,8,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-24,Saturday,OS,CSE,Absent,09:00,17:00,True,0,8,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-24,Saturday,CN,CSE,Absent,09:00,17:00,True,0,8,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-24,Saturday,ML,CSE,Absent,09:00,17:00,True,0,8,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-24,Saturday,DSA,CSE,Present,09:02,17:57,True,1,8,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-26,Monday,DBMS,CSE,Present,08:16,18:57,False,1,9,2,0.8205128205128205,0.6
STU0001,2024-02-26,Monday,OS,CSE,Absent,09:00,17:00,False,0,9,2,0.8205128205128205,0.6
STU0001,2024-02-26,Monday,CN,CSE,Present,08:03,17:11,False,1,9,2,0.8205128205128205,0.6
STU0001,2024-02-26,Monday,ML,CSE,Absent,09:00,17:00,False,0,9,2,0.8205128205128205,0.6
STU0001,2024-02-26,Monday,DSA,CSE,Absent,09:00,17:00,False,0,9,2,0.8205128205128205,0.6
STU0001,2024-02-27,Tuesday,DBMS,CSE,Present,08:04,16:27,False,1,9,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-27,Tuesday,OS,CSE,Present,09:06,18:09,False,1,9,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-27,Tuesday,CN,CSE,Present,09:10,18:58,False,1,9,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-27,Tuesday,ML,CSE,Present,08:12,18:25,False,1,9,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-27,Tuesday,DSA,CSE,Present,09:16,17:58,False,1,9,2,0.8205128205128205,0.6857142857142857
STU0001,2024-02-28,Wednesday,DBMS,CSE,Present,09:03,17:09,False,1,9,2,0.8205128205128205,0.6857142857142858
STU0001,2024-02-28,Wednesday,OS,CSE,Present,08:03,18:49,False,1,9,2,0.8205128205128205,0.6857142857142858
STU0001,2024-02-28,Wednesday,CN,CSE,Absent,09:00,17:00,False,0,9,2,0.8205128205128205,0.6857142857142858
STU0001,2024-02-28,Wednesday,ML,CSE,Present,09:13,17:24,False,1,9,2,0.8205128205128205,0.6857142857142858
STU0001,2024-02-28,Wednesday,DSA,CSE,Present,09:01,16:17,False,1,9,2,0.8205128205128205,0.6857142857142858
STU0001,2024-02-29,Thursday,DBMS,CSE,Present,09:01,17:56,False,1,9,2,0.8205128205128205,0.7142857142857143
STU0001,2024-02-29,Thursday,OS,CSE,Present,08:01,18:30,False,1,9,2,0.8205128205128205,0.7142857142857143
STU0001,2024-02-29,Thursday,CN,CSE,Late,09:43,16:21,False,0,9,2,0.8205128205128205,0.7142857142857143
STU0001,2024-02-29,Thursday,ML,CSE,Present,09:09,17:53,False,1,9,2,0.8205128205128205,0.7142857142857143
STU0001,2024-02-29,Thursday,DSA,CSE,Present,08:07,16:19,False,1,9,2,0.8205128205128205,0.7142857142857143
STU0001,2024-03-01,Friday,DBMS,CSE,Absent,09:00,17:00,False,0,9,3,0.8205128205128205,0.7142857142857143
STU0001,2024-03-01,Friday,OS,CSE,Present,09:08,18:26,False,1,9,3,0.8205128205128205,0.7142857142857143
STU0001,2024-03-01,Friday,CN,CSE,Present,08:06,17:13,False,1,9,3,0.8205128205128205,0.7142857142857143
STU0001,2024-03-01,Friday,ML,CSE,Present,09:15,18:55,False,1,9,3,0.8205128205128205,0.7142857142857143
STU0001,2024-03-01,Friday,DSA,CSE,Present,08:16,16:04,False,1,9,3,0.8205128205128205,0.7142857142857143
STU0001,2024-03-02,Saturday,DBMS,CSE,Present,09:04,18:56,False,1,9,3,0.8205128205128205,0.6285714285714287
STU0001,2024-03-02,Saturday,OS,CSE,Absent,09:00,17:00,False,0,9,3,0.8205128205128205,0.6285714285714287
STU0001,2024-03-02,Saturday,CN,CSE,Absent,09:00,17:00,False,0,9,3,0.8205128205128205,0.6285714285714287
STU0001,2024-03-02,Saturday,ML,CSE,Absent,09:00,17:00,False,0,9,3,0.8205128205128205,0.6285714285714287
STU0001,2024-03-02,Saturday,DSA,CSE,Absent,09:00,17:00,False,0,9,3,0.8205128205128205,0.6285714285714287
STU0001,2024-03-04,Monday,DBMS,CSE,Present,08:14,16:58,False,1,10,3,0.8205128205128205,0.6857142857142857
STU0001,2024-03-04,Monday,OS,CSE,Present,08:08,17:52,False,1,10,3,0.8205128205128205,0.6857142857142857
STU0001,2024-03-04,Monday,CN,CSE,Absent,09:00,17:00,False,0,10,3,0.8205128205128205,0.6857142857142857
STU0001,2024-03-04,Monday,ML,CSE,Present,08:00,16:23,False,1,10,3,0.8205128205128205,0.6857142857142857
STU0001,2024-03-04,Monday,DSA,CSE,Present,09:05,17:37,False,1,10,3,0.8205128205128205,0.6857142857142857
STU0001,2024-03-05,Tuesday,DBMS,CSE,Present,09:05,17:47,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-05,Tuesday,OS,CSE,Absent,09:00,17:00,False,0,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-05,Tuesday,CN,CSE,Present,08:12,16:10,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-05,Tuesday,ML,CSE,Present,08:07,18:14,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-05,Tuesday,DSA,CSE,Present,09:00,17:32,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-06,Wednesday,DBMS,CSE,Present,08:15,16:41,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-06,Wednesday,OS,CSE,Present,08:07,17:38,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-06,Wednesday,CN,CSE,Present,09:20,17:27,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-06,Wednesday,ML,CSE,Present,09:14,17:13,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-06,Wednesday,DSA,CSE,Present,09:18,16:00,False,1,10,3,0.8205128205128205,0.742857142857143
STU0001,2024-03-07,Thursday,DBMS,CSE,Present,09:17,18:38,False,1,10,3,0.8205128205128205,0.7714285714285715
STU0001,2024-03-07,Thursday,OS,CSE,Present,09:03,17:04,False,1,10,3,0.8205128205128205,0.7714285714285715
STU0001,2024-03-07,Thursday,CN,CSE,Present,09:20,17:55,False,1,10,3,0.8205128205128205,0.7714285714285715
STU0001,2024-03-07,Thursday,ML,CSE,Present,09:06,16:33,False,1,10,3,0.8205128205128205,0.7714285714285715
STU0001,2024-03-07,Thursday,DSA,CSE,Present,08:19,17:42,False,1,10,3,0.8205128205128205,0.7714285714285715
STU0001,2024-03-08,Friday,DBMS,CSE,Present,08:00,18:31,False,1,10,3,0.8205128205128205,0.7999999999999999
STU0001,2024-03-08,Friday,OS,CSE,Present,09:13,17:24,False,1,10,3,0.8205128205128205,0.7999999999999999
STU0001,2024-03-08,Friday,CN,CSE,Present,08:10,18:45,False,1,10,3,0.8205128205128205,0.7999999999999999
STU0001,2024-03-08,Friday,ML,CSE,Present,09:11,18:19,False,1,10,3,0.8205128205128205,0.7999999999999999
STU0001,2024-03-08,Friday,DSA,CSE,Present,08:09,16:30,False,1,10,3,0.8205128205128205,0.7999999999999999
STU0001,2024-03-09,Saturday,DBMS,CSE,Present,09:17,16:43,False,1,10,3,0.8205128205128205,0.8285714285714286
STU0001,2024-03-09,Saturday,OS,CSE,Present,08:07,17:14,False,1,10,3,0.8205128205128205,0.8285714285714286
STU0001,2024-03-09,Saturday,CN,CSE,Present,09:13,17:23,False,1,10,3,0.8205128205128205,0.8285714285714286
STU0001,2024-03-09,Saturday,ML,CSE,Present,09:14,16:30,False,1,10,3,0.8205128205128205,0.8285714285714286
STU0001,2024-03-09,Saturday,DSA,CSE,Present,08:15,16:32,False,1,10,3,0.8205128205128205,0.8285714285714286
STU0001,2024-03-11,Monday,DBMS,CSE,Present,09:16,17:26,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-11,Monday,OS,CSE,Late,09:29,16:12,False,0,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-11,Monday,CN,CSE,Present,09:04,17:55,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-11,Monday,ML,CSE,Present,08:15,17:40,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-11,Monday,DSA,CSE,Absent,09:00,17:00,False,0,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-12,Tuesday,DBMS,CSE,Present,08:00,17:17,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-12,Tuesday,OS,CSE,Present,08:18,16:31,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-12,Tuesday,CN,CSE,Present,08:04,18:27,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-12,Tuesday,ML,CSE,Present,09:00,17:24,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-12,Tuesday,DSA,CSE,Absent,09:00,17:00,False,0,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-13,Wednesday,DBMS,CSE,Present,09:00,17:48,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-13,Wednesday,OS,CSE,Present,08:00,18:00,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-13,Wednesday,CN,CSE,Present,08:07,18:56,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-13,Wednesday,ML,CSE,Present,08:03,17:32,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-13,Wednesday,DSA,CSE,Present,08:02,16:19,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-14,Thursday,DBMS,CSE,Present,09:16,18:33,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-14,Thursday,OS,CSE,Present,08:10,17:22,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-14,Thursday,CN,CSE,Present,08:12,16:14,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-14,Thursday,ML,CSE,Present,08:06,18:01,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-14,Thursday,DSA,CSE,Present,08:03,17:45,False,1,11,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-15,Friday,DBMS,CSE,Absent,09:00,17:00,False,0,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-15,Friday,OS,CSE,Present,09:17,18:03,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-15,Friday,CN,CSE,Present,09:00,18:53,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-15,Friday,ML,CSE,Present,08:13,17:24,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-15,Friday,DSA,CSE,Present,09:15,18:09,False,1,11,3,0.8205128205128205,0.8857142857142858
STU0001,2024-03-16,Saturday,DBMS,CSE,Present,08:09,17:42,False,1,11,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-16,Saturday,OS,CSE,Present,09:19,18:44,False,1,11,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-16,Saturday,CN,CSE,Present,08:16,18:39,False,1,11,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-16,Saturday,ML,CSE,Present,08:03,17:12,False,1,11,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-16,Saturday,DSA,CSE,Present,09:16,16:22,False,1,11,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-18,Monday,DBMS,CSE,Present,09:05,16:35,False,1,12,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-18,Monday,OS,CSE,Present,09:00,17:15,False,1,12,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-18,Monday,CN,CSE,Absent,09:00,17:00,False,0,12,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-18,Monday,ML,CSE,Present,08:18,18:31,False,1,12,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-18,Monday,DSA,CSE,Present,08:16,16:46,False,1,12,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-19,Tuesday,DBMS,CSE,Present,09:20,16:29,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-19,Tuesday,OS,CSE,Present,09:08,17:03,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-19,Tuesday,CN,CSE,Present,08:01,17:23,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-19,Tuesday,ML,CSE,Present,09:13,18:07,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-19,Tuesday,DSA,CSE,Present,08:00,16:42,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-20,Wednesday,DBMS,CSE,Present,09:11,17:39,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-20,Wednesday,OS,CSE,Present,08:11,17:11,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-20,Wednesday,CN,CSE,Present,09:14,17:53,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-20,Wednesday,ML,CSE,Present,09:13,18:56,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-20,Wednesday,DSA,CSE,Present,08:04,18:46,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-21,Thursday,DBMS,CSE,Present,08:03,17:58,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-21,Thursday,OS,CSE,Present,09:05,18:24,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-21,Thursday,CN,CSE,Present,08:04,17:58,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-21,Thursday,ML,CSE,Present,09:14,16:04,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-21,Thursday,DSA,CSE,Present,09:00,18:55,False,1,12,3,0.8205128205128205,0.9428571428571428
STU0001,2024-03-22,Friday,DBMS,CSE,Present,08:10,18:33,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-22,Friday,OS,CSE,Present,08:13,18:46,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-22,Friday,CN,CSE,Present,09:20,17:09,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-22,Friday,ML,CSE,Present,08:00,18:59,False,1,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-22,Friday,DSA,CSE,Absent,09:00,17:00,False,0,12,3,0.8205128205128205,0.9142857142857144
STU0001,2024-03-23,Saturday,DBMS,CSE,Present,09:05,16:48,False,1,12,3,0.8205128205128205,0.942857142857143
STU0001,2024-03-23,Saturday,OS,CSE,Present,08:10,17:03,False,1,12,3,0.8205128205128205,0.942857142857143
STU0001,2024-03-23,Saturday,CN,CSE,Present,09:12,16:05,False,1,12,3,0.8205128205128205,0.942857142857143
STU0001,2024-03-23,Saturday,ML,CSE,Present,09:02,17:28,False,1,12,3,0.8205128205128205,0.942857142857143
STU0001,2024-03-23,Saturday,DSA,CSE,Present,09:20,16:06,False,1,12,3,0.8205128205128205,0.942857142857143
STU0001,2024-03-25,Monday,DBMS,CSE,Absent,09:00,17:00,False,0,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-25,Monday,OS,CSE,Present,08:02,18:39,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-25,Monday,CN,CSE,Absent,09:00,17:00,False,0,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-25,Monday,ML,CSE,Absent,09:00,17:00,False,0,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-25,Monday,DSA,CSE,Present,09:10,17:52,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-26,Tuesday,DBMS,CSE,Present,08:14,17:35,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-26,Tuesday,OS,CSE,Present,09:11,18:28,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-26,Tuesday,CN,CSE,Present,08:00,17:22,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-26,Tuesday,ML,CSE,Present,09:17,18:23,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-26,Tuesday,DSA,CSE,Present,08:05,17:08,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-27,Wednesday,DBMS,CSE,Present,09:03,17:39,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-27,Wednesday,OS,CSE,Present,08:12,16:29,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-27,Wednesday,CN,CSE,Present,08:10,16:48,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-27,Wednesday,ML,CSE,Present,08:14,17:42,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-27,Wednesday,DSA,CSE,Present,08:15,16:33,False,1,13,3,0.8205128205128205,0.8857142857142856
STU0001,2024-03-28,Thursday,DBMS,CSE,Present,09:18,17:59,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-28,Thursday,OS,CSE,Present,08:18,16:46,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-28,Thursday,CN,CSE,Present,08:12,18:38,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-28,Thursday,ML,CSE,Present,09:16,17:26,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-28,Thursday,DSA,CSE,Absent,09:00,17:00,False,0,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-29,Friday,DBMS,CSE,Present,08:08,17:21,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-29,Friday,OS,CSE,Present,09:04,16:26,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-29,Friday,CN,CSE,Present,09:17,17:45,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-29,Friday,ML,CSE,Present,08:06,16:39,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-29,Friday,DSA,CSE,Present,09:04,18:41,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-30,Saturday,DBMS,CSE,Present,08:16,18:44,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-30,Saturday,OS,CSE,Late,09:27,17:35,False,0,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-30,Saturday,CN,CSE,Present,09:17,17:56,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-30,Saturday,ML,CSE,Present,08:16,16:01,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0001,2024-03-30,Saturday,DSA,CSE,Present,08:01,16:17,False,1,13,3,0.8205128205128205,0.8571428571428571
STU0002,2024-01-01,Monday,Signals,ECE,Present,08:09,18:16,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-01,Monday,VLSI,ECE,Present,08:09,16:48,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-01,Monday,Comm,ECE,Present,09:14,16:39,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-01,Monday,Microprocessors,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.8
STU0002,2024-01-01,Monday,EMT,ECE,Present,08:20,18:24,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-02,Tuesday,Signals,ECE,Present,09:01,17:24,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-02,Tuesday,VLSI,ECE,Present,09:17,16:00,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-02,Tuesday,Comm,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.8
STU0002,2024-01-02,Tuesday,Microprocessors,ECE,Present,09:07,18:45,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-02,Tuesday,EMT,ECE,Present,09:18,18:47,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-03,Wednesday,Signals,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.6666666666666666
STU0002,2024-01-03,Wednesday,VLSI,ECE,Present,08:09,17:11,False,1,1,1,0.8256410256410256,0.6666666666666666
STU0002,2024-01-03,Wednesday,Comm,ECE,Present,08:05,16:47,False,1,1,1,0.8256410256410256,0.6666666666666666
STU0002,2024-01-03,Wednesday,Microprocessors,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.6666666666666666
STU0002,2024-01-03,Wednesday,EMT,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.6666666666666666
STU0002,2024-01-04,Thursday,Signals,ECE,Present,09:04,16:37,False,1,1,1,0.8256410256410256,0.75
STU0002,2024-01-04,Thursday,VLSI,ECE,Present,08:10,17:45,False,1,1,1,0.8256410256410256,0.75
STU0002,2024-01-04,Thursday,Comm,ECE,Present,08:04,17:38,False,1,1,1,0.8256410256410256,0.75
STU0002,2024-01-04,Thursday,Microprocessors,ECE,Present,09:15,18:35,False,1,1,1,0.8256410256410256,0.75
STU0002,2024-01-04,Thursday,EMT,ECE,Present,09:16,16:11,False,1,1,1,0.8256410256410256,0.75
STU0002,2024-01-05,Friday,Signals,ECE,Present,08:13,18:34,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-05,Friday,VLSI,ECE,Present,09:07,16:42,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-05,Friday,Comm,ECE,Present,09:09,16:48,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-05,Friday,Microprocessors,ECE,Present,09:17,18:00,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-05,Friday,EMT,ECE,Present,09:14,16:57,False,1,1,1,0.8256410256410256,0.8
STU0002,2024-01-06,Saturday,Signals,ECE,Present,08:01,18:56,False,1,1,1,0.8256410256410256,0.7999999999999999
STU0002,2024-01-06,Saturday,VLSI,ECE,Present,08:12,17:34,False,1,1,1,0.8256410256410256,0.7999999999999999
STU0002,2024-01-06,Saturday,Comm,ECE,Present,08:16,17:32,False,1,1,1,0.8256410256410256,0.7999999999999999
STU0002,2024-01-06,Saturday,Microprocessors,ECE,Present,09:15,16:18,False,1,1,1,0.8256410256410256,0.7999999999999999
STU0002,2024-01-06,Saturday,EMT,ECE,Absent,09:00,17:00,False,0,1,1,0.8256410256410256,0.7999999999999999
STU0002,2024-01-08,Monday,Signals,ECE,Present,08:03,16:49,False,1,2,1,0.8256410256410256,0.8285714285714285
STU0002,2024-01-08,Monday,VLSI,ECE,Present,08:20,16:13,False,1,2,1,0.8256410256410256,0.8285714285714285
STU0002,2024-01-08,Monday,Comm,ECE,Present,08:13,16:13,False,1,2,1,0.8256410256410256,0.8285714285714285
STU0002,2024-01-08,Monday,Microprocessors,ECE,Present,09:20,16:47,False,1,2,1,0.8256410256410256,0.8285714285714285
STU0002,2024-01-08,Monday,EMT,ECE,Present,08:14,18:21,False,1,2,1,0.8256410256410256,0.8285714285714285
STU0002,2024-01-09,Tuesday,Signals,ECE,Present,08:01,16:50,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-09,Tuesday,VLSI,ECE,Present,08:18,16:58,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-09,Tuesday,Comm,ECE,Present,09:14,18:25,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-09,Tuesday,Microprocessors,ECE,Present,08:12,18:07,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-09,Tuesday,EMT,ECE,Present,08:18,16:44,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-10,Wednesday,Signals,ECE,Present,09:16,16:18,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-10,Wednesday,VLSI,ECE,Present,09:19,16:18,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-10,Wednesday,Comm,ECE,Present,09:12,17:52,False,1,2,1,0.8256410256410256,0.8571428571428571
STU0002,2024-01-10,Wednesday,Microprocessors,ECE,Late,09:50,16:34,False,0,2,1,0.8256410256410256,0.8571428571428571
